,randomx,progpow,cuckatoo,height,timestamp
0,7166942,10202547999,13150,938824,1622445342
0,7166942,10316220497,13150,938825,1622445352
0,7141583,10316220497,13150,938826,1622445446
0,7174827,10316220497,13150,938827,1622445617
0,7174827,10375817710,13150,938828,1622445678
0,7153580,10375817710,13150,938829,1622445882
0,7153580,10255110358,13150,938830,1622445949
0,7107815,10255110358,13150,938831,1622446096
0,7065459,10255110358,13150,938832,1622446130
0,7065459,10175096648,13150,938833,1622446136
0,6981505,10175096648,13150,938834,1622446139
0,6981505,10205808768,13150,938835,1622446142
0,7062393,10205808768,13150,938836,1622446203
0,7075452,10205808768,13150,938837,1622446362
0,7075452,10287768972,13150,938838,1622446383
0,7032422,10287768972,13150,938839,1622446499
0,7032422,10164117155,13150,938840,1622446514
0,7065552,10164117155,13150,938841,1622446636
0,7066107,10164117155,13150,938842,1622446697
0,7066107,10103748371,13150,938843,1622446725
0,6995159,10103748371,13150,938844,1622446746
0,7169005,10103748371,13150,938845,1622446761
0,7169005,10109596919,13150,938846,1622446764
0,7181436,10109596919,13150,938847,1622446783
0,7181436,10123086013,13150,938848,1622446825
0,7242511,10284270474,13150,938851,1622446905
0,7213701,10284270474,13150,938852,1622446935
0,7213701,10322590125,13150,938853,1622447009
0,7256737,10322590125,13150,938854,1622447131
0,7271152,10322590125,13150,938855,1622447143
0,7271152,10347059643,13150,938856,1622447241
0,7282411,10347059643,13150,938857,1622447361
0,7282411,10382961889,13150,938858,1622447449
0,7284953,10382961889,13150,938859,1622447492
0,7245435,10382961889,13150,938860,1622447547
0,7245435,10312387917,13150,938861,1622447556
0,7257782,10312387917,13150,938862,1622447638
0,7257782,10409056322,13150,938863,1622447745
0,7256744,10409056322,13150,938864,1622447794
0,7178427,10409056322,13150,938865,1622447834
0,7178427,10419378528,13150,938866,1622448005
0,7150651,10419378528,13150,938867,1622448081
0,7150651,10419378528,13314,938868,1622448198
0,7056974,10419378528,13314,938869,1622448332
0,7056974,10408956379,13314,938870,1622448405
0,7083100,10408956379,13314,938871,1622448463
0,7083100,10290505926,13314,938872,1622448603
0,7058670,10290505926,13314,938873,1622448658
0,6988371,10290505926,13314,938874,1622448741
0,6988371,10257773755,13314,938875,1622448784
0,6961276,10257773755,13314,938876,1622448790
0,6946566,10257773755,13314,938877,1622448802
0,6946566,10227405749,13314,938878,1622448857
0,6967403,10227405749,13314,938879,1622448921
0,6967403,10230772436,13314,938880,1622448945
0,6997481,10230772436,13314,938881,1622448955
0,6998559,10230772436,13314,938882,1622448958
0,7006907,10296703831,13314,938885,1622449031
0,7007729,10296703831,13314,938886,1622449075
0,7015070,10296703831,13314,938887,1622449258
0,7015070,10337859835,13314,938888,1622449264
0,6989615,10337859835,13314,938889,1622449319
0,6989615,10194931282,13314,938890,1622449337
0,7026955,10194931282,13314,938891,1622449389
0,7197837,10194931282,13314,938892,1622449484
0,7197837,10245043261,13314,938893,1622449499
0,7201536,10245043261,13314,938894,1622449551
0,7246391,10245043261,13314,938895,1622449703
0,7246391,10197149572,13314,938896,1622449758
0,7240009,10197149572,13314,938897,1622449914
0,7240009,10114919535,13314,938898,1622449935
0,7231237,10114919535,13314,938899,1622450060
0,7286721,10114919535,13314,938900,1622450197
0,7286721,10033373995,13314,938901,1622450267
0,7239641,10033373995,13314,938902,1622450475
0,7239641,9917459912,13314,938903,1622450542
0,7217303,9917459912,13314,938904,1622450581
0,7281339,9917459912,13314,938905,1622450615
0,7281339,9822204864,13314,938906,1622450661
0,7309936,9822204864,13314,938907,1622450682
0,7309936,9840034233,13314,938908,1622450694
0,7303636,9840034233,13314,938909,1622450722
0,7316055,9840034233,13314,938910,1622450889
0,7316055,9909082920,13314,938911,1622450902
0,7350740,9909082920,13314,938912,1622450905
0,7350740,9752417305,13314,938913,1622450944
0,7507936,9752417305,13314,938914,1622450972
0,7545679,9752417305,13314,938915,1622451012
0,7545679,9898948003,13314,938916,1622451066
0,7537327,9898948003,13314,938917,1622451073
0,7537327,9898948003,13306,938918,1622451201
0,7586519,9898948003,13306,938919,1622451246
0,7586519,9877933441,13306,938920,1622451295
0,7533422,9877933441,13306,938921,1622451323
0,7533422,9869916256,13306,938922,1622451414
0,7527738,9869916256,13306,938923,1622451560
0,7475467,9869916256,13306,938924,1622451667
0,7475467,9854088022,13306,938925,1622451743
0,7399551,9854088022,13306,938926,1622451768
0,7345180,9854088022,13306,938927,1622451795
0,7345180,9768617270,13306,938928,1622451817
0,7406897,9768617270,13306,938929,1622451881
0,7406897,9797288868,13306,938930,1622452030
0,7434622,9797288868,13306,938931,1622452118
0,7404148,9797288868,13306,938932,1622452137
0,7404148,9803329022,13306,938933,1622452192
0,7458907,9803329022,13306,938934,1622452326
0,7458907,9788532545,13306,938935,1622452372
0,7422359,9788532545,13306,938936,1622452381
0,7409484,9788532545,13306,938937,1622452384
