,randomx,progpow,cuckatoo,height,timestamp
0,504245132,629855387356,1040107,940787,1622561238
0,504245132,630305297975,1040107,940788,1622561247
0,496930278,630305297975,1040107,940789,1622561375
0,496930278,629851308004,1040107,940790,1622561415
0,496045440,629851308004,1040107,940791,1622561485
0,494980185,629851308004,1040107,940792,1622561506
0,494980185,625489660307,1040107,940793,1622561564
0,491950012,625489660307,1040107,940794,1622561740
0,489549847,625489660307,1040107,940795,1622561929
0,489549847,630829358135,1040107,940796,1622561975
0,484306613,630829358135,1040107,940797,1622561987
0,484306613,621599859185,1040107,940798,1622562018
0,484087237,621599859185,1040107,940799,1622562042
0,484084838,621599859185,1040107,940800,1622562131
0,484084838,630713232487,1040107,940801,1622562207
0,483484402,630713232487,1040107,940802,1622562283
0,483484402,629591787642,1040107,940803,1622562481
0,479124395,629591787642,1040107,940804,1622562525
0,478439042,629591787642,1040107,940805,1622562815
0,478439042,629552490307,1040107,940806,1622562818
0,478097958,629552490307,1040107,940807,1622563123
0,478097958,615649132011,1040107,940808,1622563154
0,481791892,615649132011,1040107,940809,1622563303
0,493169917,615649132011,1040107,940810,1622563309
0,493169917,612023506023,1040107,940811,1622563321
0,486721674,612023506023,1040107,940812,1622563355
0,486721674,614797650120,1040107,940813,1622563404
0,488677899,614797650120,1040107,940814,1622563437
0,490665035,614797650120,1040107,940815,1622563450
0,490665035,615998039610,1040107,940816,1622563562
0,492905174,615998039610,1040107,940817,1622563581
0,492905174,615998039610,1050118,940818,1622563642
0,490619233,615998039610,1050118,940819,1622563876
0,490619233,619378137634,1050118,940820,1622563925
0,489480881,619378137634,1050118,940821,1622563931
0,489480881,609379952423,1050118,940822,1622563937
0,488756108,609379952423,1050118,940823,1622563943
0,491557607,609379952423,1050118,940824,1622563971
0,491557607,610944747716,1050118,940825,1622564035
0,491562423,610944747716,1050118,940826,1622564111
0,489892104,610944747716,1050118,940827,1622564209
0,489892104,611259808478,1050118,940828,1622564264
0,487698972,611259808478,1050118,940829,1622564450
0,487698972,607195724258,1050118,940830,1622564496
0,486465664,607195724258,1050118,940831,1622564592
0,485472024,607195724258,1050118,940832,1622564667
0,485472024,598888782757,1050118,940833,1622564697
0,481777476,598888782757,1050118,940834,1622564700
0,481777476,598071503917,1050118,940835,1622564749
0,484359071,598071503917,1050118,940836,1622564755
0,484709485,598071503917,1050118,940837,1622565011
0,484709485,604135487983,1050118,940838,1622565075
0,489305780,604135487983,1050118,940839,1622565160
0,489305780,597834843147,1050118,940840,1622565343
0,486267406,597834843147,1050118,940841,1622565407
0,477544804,597834843147,1050118,940842,1622565444
0,477544804,596480435108,1050118,940843,1622565642
0,476050479,596480435108,1050118,940844,1622565855
0,475421537,596480435108,1050118,940845,1622565922
0,475421537,596931208687,1050118,940846,1622565971
0,469060643,596931208687,1050118,940847,1622565983
0,469060643,594909408477,1050118,940848,1622565992
0,468871686,594909408477,1050118,940849,1622566035
0,467910142,594909408477,1050118,940850,1622566053
0,467910142,596275085775,1050118,940851,1622566129
0,468899173,596275085775,1050118,940852,1622566160
0,468899173,597991150110,1050118,940853,1622566200
0,465288481,597991150110,1050118,940854,1622566245
0,462642276,597991150110,1050118,940855,1622566273
0,462642276,601694038960,1050118,940856,1622566297
0,464295524,601694038960,1050118,940857,1622566364
0,464295524,602269849872,1050118,940858,1622566474
0,462606125,602269849872,1050118,940859,1622566569
0,459442199,602269849872,1050118,940860,1622566620
0,459442199,601616727203,1050118,940861,1622566636
0,455665132,601616727203,1050118,940862,1622566715
0,455665132,600261887565,1050118,940863,1622566882
0,460356440,600261887565,1050118,940864,1622566977
0,455570468,600261887565,1050118,940865,1622567026
0,455570468,597665250481,1050118,940866,1622567123
0,452060696,597665250481,1050118,940867,1622567160
0,452060696,597665250481,1058452,940868,1622567178
0,447589046,597665250481,1058452,940869,1622567209
0,447589046,597432267718,1058452,940870,1622567215
0,452734514,597432267718,1058452,940871,1622567254
0,452734514,598637264880,1058452,940872,1622567276
0,454137840,598637264880,1058452,940873,1622567324
0,453400405,598637264880,1058452,940874,1622567489
0,453400405,598041585570,1058452,940875,1622567510
0,452762900,598041585570,1058452,940876,1622567544
0,451909867,598041585570,1058452,940877,1622567623
0,451909867,592714149925,1058452,940878,1622567669
0,457239493,592714149925,1058452,940879,1622567708
0,457239493,589492925365,1058452,940880,1622567736
0,455855991,589492925365,1058452,940881,1622567739
0,454566717,589492925365,1058452,940882,1622567751
0,454566717,592359044543,1058452,940883,1622567779
0,454835520,592359044543,1058452,940884,1622567788
0,454835520,596482644589,1058452,940885,1622567818
0,455012861,596482644589,1058452,940886,1622567834
0,454924210,596482644589,1058452,940887,1622568023
0,454924210,597485590849,1058452,940888,1622568032
0,468322047,597485590849,1058452,940889,1622568074
0,468322047,589634802219,1058452,940890,1622568190
0,468236627,589634802219,1058452,940891,1622568319
0,464215088,589634802219,1058452,940892,1622568335
0,464215088,588673874783,1058452,940893,1622568432
0,461452625,588673874783,1058452,940894,1622568469
0,458597710,588673874783,1058452,940895,1622568484
0,458597710,589720931578,1058452,940896,1622568520
0,463972053,589720931578,1058452,940897,1622568569
0,463972053,589478659914,1058452,940898,1622568688
0,464526380,589478659914,1058452,940899,1622568706
0,460304648,589478659914,1058452,940900,1622568746
0,460304648,589790306557,1058452,940901,1622568779
0,459917874,589790306557,1058452,940902,1622568950
0,459917874,591742212494,1058452,940903,1622568962
0,462039532,591742212494,1058452,940904,1622568975
0,470610542,591742212494,1058452,940905,1622569005
0,470610542,583593755580,1058452,940906,1622569093
0,471396672,583593755580,1058452,940907,1622569243
0,471396672,587376543426,1058452,940908,1622569304
0,467511365,587376543426,1058452,940909,1622569398
0,464964103,587376543426,1058452,940910,1622569639
0,464964103,580629563596,1058452,940911,1622569745
0,466678715,580629563596,1058452,940912,1622569834
0,466678715,568517454917,1058452,940913,1622569934
0,462011049,568517454917,1058452,940914,1622569941
0,459312761,568517454917,1058452,940915,1622570087
0,459312761,564145590764,1058452,940916,1622570136
0,460303920,564145590764,1058452,940917,1622570139
0,460303920,564145590764,1063909,940918,1622570413
0,461154760,564145590764,1063909,940919,1622570472
0,461154760,560854244615,1063909,940920,1622570505
0,451885393,560854244615,1063909,940921,1622570542
0,451885393,559652423656,1063909,940922,1622570612
0,451886387,559652423656,1063909,940923,1622570645
0,448876780,559652423656,1063909,940924,1622570706
0,448876780,560687764403,1063909,940925,1622570740
0,446757481,560687764403,1063909,940926,1622570761
0,447712060,560687764403,1063909,940927,1622570780
0,447712060,556995974020,1063909,940928,1622570893
0,448957380,556995974020,1063909,940929,1622570981
0,1341971479,1665005217057,3191727,940932,1622571009
0,446959817,551924524025,1063909,940933,1622571109
0,449354646,551924524025,1063909,940934,1622571201
0,449354646,551050775004,1063909,940935,1622571311
0,446536606,551050775004,1063909,940936,1622571363
0,443660558,551050775004,1063909,940937,1622571494
0,1325419350,1639897039061,3191727,940940,1622571585
0,441280573,543357085061,1063909,940941,1622571598
0,447729617,543357085061,1063909,940942,1622571720
0,447729617,547355390591,1063909,940943,1622571744
0,448949139,547355390591,1063909,940944,1622571808
0,455828474,547355390591,1063909,940945,1622571845
0,455828474,546231119801,1063909,940946,1622571878
0,461375707,546231119801,1063909,940947,1622571906
0,461375707,546758035985,1063909,940948,1622571937
0,462023421,546758035985,1063909,940949,1622572062
0,460614930,546758035985,1063909,940950,1622572169
0,460614930,551271625616,1063909,940951,1622572172
0,456403668,551271625616,1063909,940952,1622572251
0,456403668,546861759600,1063909,940953,1622572294
0,459382254,546861759600,1063909,940954,1622572318
0,459797123,546861759600,1063909,940955,1622572447
0,459797123,551527421320,1063909,940956,1622572459
0,460135500,551527421320,1063909,940957,1622572490
0,460135500,544202607117,1063909,940958,1622572671
0,461746109,544202607117,1063909,940959,1622572677
0,457617043,544202607117,1063909,940960,1622572778
0,457617043,545392839581,1063909,940961,1622572827
0,461441531,545392839581,1063909,940962,1622572876
0,461441531,542404782133,1063909,940963,1622572943
0,460246395,542404782133,1063909,940964,1622572949
0,464800134,542404782133,1063909,940965,1622573065
0,464800134,551574493556,1063909,940966,1622573086
0,469470889,551574493556,1063909,940967,1622573111
0,469470889,551574493556,1074823,940968,1622573129
0,473010830,551574493556,1074823,940969,1622573248
0,473010830,559679470937,1074823,940970,1622573300
0,473313301,559679470937,1074823,940971,1622573379
0,473313301,554252906926,1074823,940972,1622573391
0,471230112,554252906926,1074823,940973,1622573410
0,471793201,554252906926,1074823,940974,1622573462
0,471793201,551683731704,1074823,940975,1622573611
0,472514549,551683731704,1074823,940976,1622573626
0,466969995,551683731704,1074823,940977,1622573642
0,466969995,549359176367,1074823,940978,1622573703
0,468285009,549359176367,1074823,940979,1622573826
0,468285009,558702361292,1074823,940980,1622573875
0,466621186,558702361292,1074823,940981,1622573890
0,466014136,558702361292,1074823,940982,1622573954
0,466014136,551812437691,1074823,940983,1622573973
0,466339159,551812437691,1074823,940984,1622574055
0,466339159,548249921179,1074823,940985,1622574058
0,466928673,548249921179,1074823,940986,1622574073
0,467790383,548249921179,1074823,940987,1622574186
0,467790383,549283052654,1074823,940988,1622574211
0,467876310,549283052654,1074823,940989,1622574269
0,467876310,552464550563,1074823,940990,1622574351
0,466419429,552464550563,1074823,940991,1622574369
0,468632247,552464550563,1074823,940992,1622574372
0,468632247,552458360791,1074823,940993,1622574415
0,473260397,552458360791,1074823,940994,1622574476
0,476594724,552458360791,1074823,940995,1622574510
0,476594724,550841599169,1074823,940996,1622574559
0,475401283,550841599169,1074823,940997,1622574577
0,475401283,560774304647,1074823,940998,1622574583
0,475734279,560774304647,1074823,940999,1622574611
0,481310297,560774304647,1074823,941000,1622574623
0,481310297,562313054430,1074823,941001,1622574650
0,480978350,562313054430,1074823,941002,1622574672
0,480978350,563292787828,1074823,941003,1622574766
0,482042306,563292787828,1074823,941004,1622574769
0,478091991,563292787828,1074823,941005,1622574782
0,478091991,564907925119,1074823,941006,1622574803
0,478633753,564907925119,1074823,941007,1622574825
0,478633753,564257127946,1074823,941008,1622574937
0,482366710,564257127946,1074823,941009,1622574968
0,481091150,564257127946,1074823,941010,1622574998
0,481091150,564038911202,1074823,941011,1622575023
0,485155531,564038911202,1074823,941012,1622575035
0,485155531,560545656300,1074823,941013,1622575117
0,489756963,560545656300,1074823,941014,1622575139
0,491256243,560545656300,1074823,941015,1622575222
0,491256243,560176291639,1074823,941016,1622575261
0,490520865,560176291639,1074823,941017,1622575310
0,490520865,560176291639,1081055,941018,1622575338
0,492934596,560176291639,1081055,941019,1622575365
0,492934596,558565711272,1081055,941020,1622575429
0,505718476,558565711272,1081055,941021,1622575527
0,505718476,559850250890,1081055,941022,1622575551
0,504408857,559850250890,1081055,941023,1622575652
0,508413553,559850250890,1081055,941024,1622575850
0,508413553,558264779480,1081055,941025,1622575881
0,505822046,558264779480,1081055,941026,1622575890
0,507343338,558264779480,1081055,941027,1622576009
0,507343338,550523920780,1081055,941028,1622576058
0,507808215,550523920780,1081055,941029,1622576149
0,507808215,545481038256,1081055,941030,1622576155
0,511478640,545481038256,1081055,941031,1622576201
0,513127658,545481038256,1081055,941032,1622576232
0,513127658,542149696035,1081055,941033,1622576238
0,512315206,542149696035,1081055,941034,1622576241
0,512315206,549478561600,1081055,941035,1622576287
0,517185872,549478561600,1081055,941036,1622576385
0,522268723,549478561600,1081055,941037,1622576481
0,522268723,552372128980,1081055,941038,1622576512
0,521163070,552372128980,1081055,941039,1622576579
0,521163070,548914977286,1081055,941040,1622576594
0,523899466,548914977286,1081055,941041,1622576610
0,526691996,548914977286,1081055,941042,1622576671
0,526691996,544654555178,1081055,941043,1622576726
0,527815962,544654555178,1081055,941044,1622576754
0,527489429,544654555178,1081055,941045,1622576782
0,527489429,542204787891,1081055,941046,1622576788
0,531381726,542204787891,1081055,941047,1622576794
0,531381726,550499298887,1081055,941048,1622576894
0,532827857,550499298887,1081055,941049,1622576907
0,531203956,550499298887,1081055,941050,1622577021
0,531203956,551365854690,1081055,941051,1622577073
0,539210944,551365854690,1081055,941052,1622577192
0,539210944,545510420726,1081055,941053,1622577213
0,538750320,545510420726,1081055,941054,1622577219
0,541206414,545510420726,1081055,941055,1622577265
0,541206414,540235830892,1081055,941056,1622577374
0,544211779,540235830892,1081055,941057,1622577454
0,544211779,539439236193,1081055,941058,1622577469
0,540273258,539439236193,1081055,941059,1622577490
0,552322028,539439236193,1081055,941060,1622577512
0,552322028,536311157803,1081055,941061,1622577677
0,552542617,536311157803,1081055,941062,1622577729
0,552542617,542407723561,1081055,941063,1622577833
0,547615198,542407723561,1081055,941064,1622577861
0,546375536,542407723561,1081055,941065,1622577937
0,546375536,540266351400,1081055,941066,1622577955
0,546534709,540266351400,1081055,941067,1622577958
0,546534709,540266351400,1084972,941068,1622577968
0,547441217,540266351400,1084972,941069,1622577980
0,547441217,542590132595,1084972,941070,1622578090
0,550302257,542590132595,1084972,941071,1622578120
0,550302257,553595168635,1084972,941072,1622578157
0,548368649,553595168635,1084972,941073,1622578166
0,549104917,553595168635,1084972,941074,1622578172
0,549104917,556134898643,1084972,941075,1622578185
0,551842577,556134898643,1084972,941076,1622578204
0,562146087,556134898643,1084972,941077,1622578295
0,562146087,561980492932,1084972,941078,1622578347
0,563037795,561980492932,1084972,941079,1622578427
0,563037795,559623634844,1084972,941080,1622578574
0,566528093,559623634844,1084972,941081,1622578713
0,562993734,559623634844,1084972,941082,1622578750
0,562993734,557110810634,1084972,941083,1622578783
0,556441080,557110810634,1084972,941084,1622578820
0,556441080,558617983082,1084972,941085,1622578909
0,557062314,558617983082,1084972,941086,1622578931
0,554687172,558617983082,1084972,941087,1622578961
0,554687172,558017322208,1084972,941088,1622579038
0,556408597,558017322208,1084972,941089,1622579093
0,556408597,559798863098,1084972,941090,1622579127
0,556002719,559798863098,1084972,941091,1622579185
0,559430830,559798863098,1084972,941092,1622579212
0,559430830,557417633385,1084972,941093,1622579258
0,560554414,557417633385,1084972,941094,1622579307
0,560778382,557417633385,1084972,941095,1622579399
0,560778382,561464397754,1084972,941096,1622579399
0,562782357,561464397754,1084972,941097,1622579417
0,1693257435,1689361891044,3254916,941100,1622579530
0,564278726,563776160254,1084972,941101,1622579539
0,566259998,563776160254,1084972,941102,1622579561
0,566259998,569545881304,1084972,941103,1622579634
0,568624126,569545881304,1084972,941104,1622579698
0,571358933,569545881304,1084972,941105,1622579719
0,571358933,571418670806,1084972,941106,1622579741
0,568956862,571418670806,1084972,941107,1622579759
0,568956862,571187582333,1084972,941108,1622579762
0,570898615,571187582333,1084972,941109,1622579811
0,577775415,571187582333,1084972,941110,1622579954
0,577775415,576488503348,1084972,941111,1622580122
0,577954574,576488503348,1084972,941112,1622580208
0,577954574,573519646221,1084972,941113,1622580241
0,569764294,573519646221,1084972,941114,1622580345
0,572008796,573519646221,1084972,941115,1622580391
0,572008796,577718282031,1084972,941116,1622580440
0,570251278,577718282031,1084972,941117,1622580458
0,570251278,577718282031,1094044,941118,1622580684
0,571147217,577718282031,1094044,941119,1622580766
0,571147217,576798073072,1094044,941120,1622580800
0,562028538,576798073072,1094044,941121,1622580913
0,562028538,577675321167,1094044,941122,1622580983
0,565748149,577675321167,1094044,941123,1622581007
0,562599678,577675321167,1094044,941124,1622581038
0,562599678,576787404823,1094044,941125,1622581090
0,569215064,576787404823,1094044,941126,1622581096
0,1704277823,1741295623429,3282132,941129,1622581279
0,569543789,582309269025,1094044,941130,1622581337
0,573576127,582309269025,1094044,941131,1622581413
0,571843826,582309269025,1094044,941132,1622581520
0,571843826,583136695017,1094044,941133,1622581547
0,571542110,583136695017,1094044,941134,1622581556
0,571542110,579810586449,1094044,941135,1622581660
0,572397307,579810586449,1094044,941136,1622581758
0,569752664,579810586449,1094044,941137,1622581819
0,569752664,580337883594,1094044,941138,1622581892
0,570564586,580337883594,1094044,941139,1622581907
0,570564586,585443380271,1094044,941140,1622581932
0,567688342,585443380271,1094044,941141,1622582289
0,566987449,585443380271,1094044,941142,1622582353
0,566987449,589633124867,1094044,941143,1622582393
0,550717886,589633124867,1094044,941144,1622582426
0,552153280,589633124867,1094044,941145,1622582472
0,552153280,590359996126,1094044,941146,1622582490
0,551802146,590359996126,1094044,941147,1622582597
0,551802146,594212584866,1094044,941148,1622582652
0,552744088,594212584866,1094044,941149,1622582673
0,555817548,594212584866,1094044,941150,1622582795
0,555817548,592856083705,1094044,941151,1622582859
0,554390117,592856083705,1094044,941152,1622582875
0,554390117,588390438607,1094044,941153,1622582928
0,553575307,588390438607,1094044,941154,1622583267
0,552909201,588390438607,1094044,941155,1622583321
0,552909201,590590509815,1094044,941156,1622583434
0,536069461,590590509815,1094044,941157,1622583562
0,536069461,589222838897,1094044,941158,1622583602
0,535371287,589222838897,1094044,941159,1622583660
0,534442945,589222838897,1094044,941160,1622583663
0,534442945,582583122432,1094044,941161,1622583696
0,532467210,582583122432,1094044,941162,1622583856
0,532467210,584088875073,1094044,941163,1622583938
0,538114154,584088875073,1094044,941164,1622583984
0,540124242,584088875073,1094044,941165,1622583987
0,540124242,576134923625,1094044,941166,1622583999
0,538292894,576134923625,1094044,941167,1622584005
0,538292894,576134923625,1108536,941168,1622584051
0,539602058,576134923625,1108536,941169,1622584057
0,539602058,576663983934,1108536,941170,1622584118
0,537174330,576663983934,1108536,941171,1622584222
0,537174330,580005147670,1108536,941172,1622584347
0,539409606,580005147670,1108536,941173,1622584505
0,534398332,580005147670,1108536,941174,1622584546
0,534398332,575577260880,1108536,941175,1622584561
0,527166917,575577260880,1108536,941176,1622584631
0,526365336,575577260880,1108536,941177,1622584689
0,526365336,578621283504,1108536,941178,1622584732
0,523610203,578621283504,1108536,941179,1622584780
0,523610203,576668462543,1108536,941180,1622584835
0,523129878,576668462543,1108536,941181,1622584893
0,526847013,576668462543,1108536,941182,1622584973
0,526847013,578756632320,1108536,941183,1622584991
0,530601905,578756632320,1108536,941184,1622585003
0,1593097490,1756271846313,3325608,941187,1622585067
0,532164098,592661328470,1108536,941188,1622585177
0,531238309,592661328470,1108536,941189,1622585196
0,531238309,598347901833,1108536,941190,1622585298
0,528726705,598347901833,1108536,941191,1622585372
0,525092974,598347901833,1108536,941192,1622585436
0,525092974,599159591750,1108536,941193,1622585482
0,522760565,599159591750,1108536,941194,1622585513
0,522439633,599159591750,1108536,941195,1622585555
0,522439633,596193424489,1108536,941196,1622585586
0,523347326,596193424489,1108536,941197,1622585654
0,523347326,601153283909,1108536,941198,1622585699
0,520803908,601153283909,1108536,941199,1622585709
0,522006886,601153283909,1108536,941200,1622585791
0,522006886,602777121943,1108536,941201,1622585852
0,521888700,602777121943,1108536,941202,1622585880
0,521888700,602562936499,1108536,941203,1622585883
0,1557035161,1809278612638,3325608,941206,1622585971
0,521214209,604152739640,1108536,941207,1622586002
0,521214209,605272645669,1108536,941208,1622586014
0,518673264,605272645669,1108536,941209,1622586103
0,518530706,605272645669,1108536,941210,1622586170
0,518530706,610872260854,1108536,941211,1622586228
0,515958474,610872260854,1108536,941212,1622586243
0,515958474,614569333189,1108536,941213,1622586292
0,520872378,614569333189,1108536,941214,1622586307
0,520784674,614569333189,1108536,941215,1622586325
0,520784674,617538466662,1108536,941216,1622586332
0,522751522,617538466662,1108536,941217,1622586399
0,522751522,617538466662,1118039,941218,1622586460
0,523109113,617538466662,1118039,941219,1622586573
0,523109113,623750492407,1118039,941220,1622586585
0,530452334,623750492407,1118039,941221,1622586588
0,530452334,620121548626,1118039,941222,1622586683
0,530804093,620121548626,1118039,941223,1622586780
0,529653013,620121548626,1118039,941224,1622587097
0,529653013,623357784846,1118039,941225,1622587115
0,525103180,623357784846,1118039,941226,1622587188
0,526954416,623357784846,1118039,941227,1622587256
0,526954416,609589529129,1118039,941228,1622587292
0,523872103,609589529129,1118039,941229,1622587295
0,523872103,607228411883,1118039,941230,1622587530
0,521576505,607228411883,1118039,941231,1622587536
0,512842169,607228411883,1118039,941232,1622587868
0,512842169,609743779873,1118039,941233,1622587984
0,515050642,609743779873,1118039,941234,1622587987
0,515050642,591983167929,1118039,941235,1622588023
0,511271564,591983167929,1118039,941236,1622588057
0,513437437,591983167929,1118039,941237,1622588085
0,513437437,596340367862,1118039,941238,1622588112
0,515707878,596340367862,1118039,941239,1622588115
0,515707878,601211279669,1118039,941240,1622588133
0,516490665,601211279669,1118039,941241,1622588158
0,517057732,601211279669,1118039,941242,1622588182
0,517057732,603855298006,1118039,941243,1622588207
0,531658568,603855298006,1118039,941244,1622588219
0,532081796,603855298006,1118039,941245,1622588280
0,1599150178,1814351084147,3354117,941248,1622588499
0,533975402,604399374139,1118039,941249,1622588536
0,527001458,604399374139,1118039,941250,1622588609
0,527001458,607413171715,1118039,941251,1622588631
0,525793271,607413171715,1118039,941252,1622588637
0,525793271,606017322532,1118039,941253,1622588726
0,527655585,606017322532,1118039,941254,1622588796
0,525615276,606017322532,1118039,941255,1622588884
0,525615276,611837293168,1118039,941256,1622589014
0,539059950,611837293168,1118039,941257,1622589059
0,539059950,608653610137,1118039,941258,1622589117
0,537276260,608653610137,1118039,941259,1622589126
0,536244096,608653610137,1118039,941260,1622589209
0,536244096,608206779622,1118039,941261,1622589230
0,12726027739,13726687025580,25752569,941284,1622621813
0,46566582082,46380827432142,89737430,941364,1622621825
0,22631987638,19859921509574,45296783,941404,1622621831
0,17614868850,14073311222065,38564174,941438,1622621838
0,10166026899,7747247800489,23832522,941459,1622621841
0,9379539573,6750080589430,22697844,941479,1622621844
0,21555595829,14520149742070,53370844,941526,1622621853
0,18610252288,11907552441039,46670218,941567,1622621859
0,33170425262,24445095848935,91004069,941646,1622621872
0,16552251124,12953992332410,47733201,941687,1622621878
0,17756175120,12883139759268,46835060,941727,1622621887
0,466684243,324728968044,1174883,941728,1622621900
0,460854530,324728968044,1174883,941729,1622621912
0,460854530,325345552031,1174883,941730,1622621921
0,461573148,325345552031,1174883,941731,1622621955
0,462975659,325345552031,1174883,941732,1622622010
0,462975659,325514130396,1174883,941733,1622622013
0,470145588,325514130396,1174883,941734,1622622037
0,470145588,325123167449,1174883,941735,1622622065
0,471117016,325123167449,1174883,941736,1622622080
0,477837085,325123167449,1174883,941737,1622622095
0,477837085,329545396482,1174883,941738,1622622105
0,479199185,329545396482,1174883,941739,1622622129
0,479199185,332573504311,1174883,941740,1622622138
0,480392248,332573504311,1174883,941741,1622622340
0,481283806,332573504311,1174883,941742,1622622450
0,481283806,333524127896,1174883,941743,1622622477
0,475250914,333524127896,1174883,941744,1622622541
0,479029209,333524127896,1174883,941745,1622622557
0,479029209,331397444419,1174883,941746,1622622572
0,477355238,331397444419,1174883,941747,1622622630
0,477355238,332326069816,1174883,941748,1622622878
0,479816701,332326069816,1174883,941749,1622622890
0,470627966,332326069816,1174883,941750,1622622899
0,470627966,334849525722,1174883,941751,1622622921
0,480143490,334849525722,1174883,941752,1622622967
0,456039831,525323933331,1272298,942417,1622661070
0,456039831,525323933331,1269750,942418,1622661109
0,459332265,525323933331,1269750,942419,1622661315
0,459332265,526798646420,1269750,942420,1622661352
0,458160068,526798646420,1269750,942421,1622661388
0,458160068,520907500286,1269750,942422,1622661422
0,460216914,520907500286,1269750,942423,1622661489
0,460795044,520907500286,1269750,942424,1622661532
0,460795044,521290705738,1269750,942425,1622661548
0,459413956,521290705738,1269750,942426,1622661630
0,459644993,521290705738,1269750,942427,1622661654
0,459644993,523516673241,1269750,942428,1622661673
0,457517309,523516673241,1269750,942429,1622661691
0,457517309,523666210138,1269750,942430,1622661716
0,459477726,523666210138,1269750,942431,1622661798
0,463790574,523666210138,1269750,942432,1622661801
0,463790574,530418508791,1269750,942433,1622661838
0,464783382,530418508791,1269750,942434,1622662036
0,1395420626,1597797384663,3809250,942437,1622662101
0,465579720,524224955653,1269750,942438,1622662146
0,467916361,524224955653,1269750,942439,1622662510
0,467916361,522369286530,1269750,942440,1622662589
0,466551904,522369286530,1269750,942441,1622662598
0,466133329,522369286530,1269750,942442,1622662629
0,466133329,506291702102,1269750,942443,1622662669
0,468581019,506291702102,1269750,942444,1622662702
0,468532429,506291702102,1269750,942445,1622662715
0,468532429,510543408028,1269750,942446,1622662758
0,467823501,510543408028,1269750,942447,1622662828
0,467823501,512343551646,1269750,942448,1622662846
0,470903011,512343551646,1269750,942449,1622662877
0,471709583,512343551646,1269750,942450,1622662974
0,471709583,509900354689,1269750,942451,1622662990
0,470968609,509900354689,1269750,942452,1622663023
0,470968609,512474296906,1269750,942453,1622663164
0,479292054,512474296906,1269750,942454,1622663179
0,474972709,512474296906,1269750,942455,1622663191
0,474972709,512866602212,1269750,942456,1622663234
0,476837731,512866602212,1269750,942457,1622663283
0,476837731,514352299829,1269750,942458,1622663338
0,477221073,514352299829,1269750,942459,1622663341
0,478128353,514352299829,1269750,942460,1622663396
0,478128353,521867984983,1269750,942461,1622663411
0,480220748,521867984983,1269750,942462,1622663466
0,480220748,520963938319,1269750,942463,1622663482
0,485069042,520963938319,1269750,942464,1622663518
0,491187837,520963938319,1269750,942465,1622663699
0,491187837,521770323183,1269750,942466,1622663711
0,490144298,521770323183,1269750,942467,1622663775
0,490144298,521770323183,1271643,942468,1622663812
0,491994206,521770323183,1271643,942469,1622663968
0,491994206,514959533404,1271643,942470,1622664032
0,493997666,514959533404,1271643,942471,1622664114
0,493997666,509555273689,1271643,942472,1622664123
0,493526606,509555273689,1271643,942473,1622664200
0,498094514,509555273689,1271643,942474,1622664206
0,498094514,506544557909,1271643,942475,1622664282
0,496571442,506544557909,1271643,942476,1622664310
0,501375799,506544557909,1271643,942477,1622664334
0,501375799,505775106111,1271643,942478,1622664557
0,502934986,505775106111,1271643,942479,1622664823
0,502934986,506431211345,1271643,942480,1622664850
0,494549459,506431211345,1271643,942481,1622664963
0,494853649,506431211345,1271643,942482,1622665101
0,494853649,496109457007,1271643,942483,1622665110
0,492867846,496109457007,1271643,942484,1622665143
0,492867846,490043498062,1271643,942485,1622665168
0,493597867,490043498062,1271643,942486,1622665180
0,499100931,490043498062,1271643,942487,1622665211
0,499100931,489011062052,1271643,942488,1622665383
0,499948412,489011062052,1271643,942489,1622665432
0,499948412,486809857935,1271643,942490,1622665493
0,495783375,486809857935,1271643,942491,1622665524
0,498863761,486809857935,1271643,942492,1622665530
0,1502579695,1461946407891,3814929,942495,1622665668
0,501809254,491979923245,1271643,942496,1622665793
0,504817745,491979923245,1271643,942497,1622665885
0,504817745,492679240091,1271643,942498,1622665949
0,499590189,492679240091,1271643,942499,1622666019
0,499299696,492679240091,1271643,942500,1622666043
0,499299696,489653627697,1271643,942501,1622666068
0,497142413,489653627697,1271643,942502,1622666120
0,497142413,489165832574,1271643,942503,1622666187
0,505750021,489165832574,1271643,942504,1622666224
0,506264638,489165832574,1271643,942505,1622666340
0,506264638,490949170212,1271643,942506,1622666343
0,506321151,490949170212,1271643,942507,1622666413
0,506321151,489611793279,1271643,942508,1622666508
0,506592056,489611793279,1271643,942509,1622666621
0,503811114,489611793279,1271643,942510,1622666707
0,503811114,489211373503,1271643,942511,1622666768
0,501254888,489211373503,1271643,942512,1622666823
0,501254888,489685105405,1271643,942513,1622666826
0,504280545,489685105405,1271643,942514,1622666838
0,505412693,489685105405,1271643,942515,1622666884
0,505412693,492696794501,1271643,942516,1622667061
0,507888918,492696794501,1271643,942517,1622667076
0,507888918,492696794501,1274258,942518,1622667082
0,503366003,492696794501,1274258,942519,1622667189
0,503366003,503582576547,1274258,942520,1622667238
0,506172012,503582576547,1274258,942521,1622667241
0,506172012,498937560765,1274258,942522,1622667318
0,506859489,498937560765,1274258,942523,1622667428
0,505620308,498937560765,1274258,942524,1622667468
0,505620308,501391715245,1274258,942525,1622667498
0,504359777,501391715245,1274258,942526,1622667550
0,503687713,501391715245,1274258,942527,1622667556
0,503687713,501393423772,1274258,942528,1622667617
