,randomx,progpow,cuckatoo,height,timestamp
0,23660532,13783189865,82443,1023033,1627502408
0,23819168,13783189865,82443,1023034,1627502448
0,23819168,13801711330,82443,1023035,1627502458
0,23453671,13801711330,82443,1023036,1627502474
0,23452288,13801711330,82443,1023037,1627502514
0,23452288,13782101376,82443,1023038,1627502554
0,23596380,13782101376,82443,1023039,1627502575
0,23596380,13808549988,82443,1023040,1627502600
0,23622350,13808549988,82443,1023041,1627502615
0,23654599,13808549988,82443,1023042,1627502661
0,23654599,13786930727,82443,1023043,1627502701
0,23782037,13786930727,82443,1023044,1627502706
0,23935018,13786930727,82443,1023045,1627502772
0,23935018,13969332119,82443,1023046,1627502802
0,23986892,13969332119,82443,1023047,1627502913
0,23986892,14065675365,82443,1023048,1627502939
0,24025906,14065675365,82443,1023049,1627502944
0,24010127,14065675365,82443,1023050,1627502954
0,24010127,13956106413,82443,1023051,1627503045
0,24081706,13956106413,82443,1023052,1627503126
0,24081706,13970992219,82443,1023053,1627503131
0,23905833,13970992219,82443,1023054,1627503141
0,23959190,13970992219,82443,1023055,1627503166
0,23959190,13898950370,82443,1023056,1627503232
0,24029161,13898950370,82443,1023057,1627503277
0,24029161,13880644717,82443,1023058,1627503393
0,24114155,13880644717,82443,1023059,1627503494
0,24604533,13880644717,82443,1023060,1627503530
0,24604533,14042292763,82443,1023061,1627503687
0,24683491,14042292763,82443,1023062,1627503813
0,24683491,14030961174,82443,1023063,1627503849
0,24479017,14030961174,82443,1023064,1627503879
0,24550617,14030961174,82443,1023065,1627503884
0,24550617,13933180264,82443,1023066,1627503915
0,24594448,13933180264,82443,1023067,1627504001
0,24594448,13933180264,82039,1023068,1627504097
0,24679387,13933180264,82039,1023069,1627504163
0,24679387,14017836601,82039,1023070,1627504254
0,24572974,14017836601,82039,1023071,1627504356
0,24572974,13962220767,82039,1023072,1627504386
0,24514889,13962220767,82039,1023073,1627504437
0,24554848,13962220767,82039,1023074,1627504467
0,24554848,13878253212,82039,1023075,1627504540
0,24645339,13878253212,82039,1023076,1627504601
0,24692818,13878253212,82039,1023077,1627504632
0,24692818,13954575996,82039,1023078,1627504677
0,24713984,13954575996,82039,1023079,1627504743
0,24713984,13963907141,82039,1023080,1627504804
0,24649823,13963907141,82039,1023081,1627504870
0,24705571,13963907141,82039,1023082,1627504920
0,24705571,13917633224,82039,1023083,1627505032
0,24534939,13917633224,82039,1023084,1627505103
0,18836582,13783600877,86549,1024000,1627561364
0,18836582,13970279740,86549,1024001,1627561404
0,18873600,13970279740,86549,1024002,1627561420
0,18873600,13952600326,86549,1024003,1627561425
0,18995891,13952600326,86549,1024004,1627561445
0,19114323,13952600326,86549,1024005,1627561460
0,19114323,13928333771,86549,1024006,1627561622
0,19199978,13928333771,86549,1024007,1627561662
0,19199978,13933421288,86549,1024008,1627561667
0,18939078,13933421288,86549,1024009,1627561687
0,19033649,13933421288,86549,1024010,1627561773
0,19033649,13972397116,86549,1024011,1627561900
0,19142360,13972397116,86549,1024012,1627561905
0,19142360,13937868390,86549,1024013,1627561925
0,19070411,13937868390,86549,1024014,1627562051
0,19125300,13937868390,86549,1024015,1627562117
0,19125300,13963771905,86549,1024016,1627562137
0,19077963,13963771905,86549,1024017,1627562152
0,19077963,13963771905,85552,1024018,1627562268
0,19131939,13963771905,85552,1024019,1627562294
0,19131939,13972156089,85552,1024020,1627562304
0,19014488,13972156089,85552,1024021,1627562440
0,19014488,13971965155,85552,1024022,1627562592
0,18992796,13971965155,85552,1024023,1627562602
0,18913331,13971965155,85552,1024024,1627562632
0,18913331,13928718830,85552,1024025,1627562663
0,18979862,13928718830,85552,1024026,1627562708
0,19001631,13928718830,85552,1024027,1627562769
0,19001631,13898168289,85552,1024028,1627562819
0,19040775,13898168289,85552,1024029,1627562855
0,19040775,13862539399,85552,1024030,1627562870
0,19171680,13862539399,85552,1024031,1627563052
0,57201874,41516023477,256657,1024034,1627563183
0,18863095,13867112751,85552,1024035,1627563213
0,18849143,13867112751,85552,1024036,1627563269
0,18996086,13867112751,85552,1024037,1627563356
0,18996086,13810494252,85552,1024038,1627563371
0,19127448,13810494252,85552,1024039,1627563416
0,19127448,13794596965,85552,1024040,1627563421
0,19211170,13794596965,85552,1024041,1627563462
0,19396444,13794596965,85552,1024042,1627563689
0,19396444,13771873060,85552,1024043,1627563730
0,19458915,13771873060,85552,1024044,1627563760
0,19499776,13771873060,85552,1024045,1627563785
0,19499776,13856809038,85552,1024046,1627563942
0,19593512,13856809038,85552,1024047,1627564401
0,19593512,13911382152,85552,1024048,1627564406
0,19622308,13911382152,85552,1024049,1627564508
0,19665120,13911382152,85552,1024050,1627564544
0,19665120,13361958195,85552,1024051,1627564549
0,19573069,13361958195,85552,1024052,1627564554
0,19573069,13431766470,85552,1024053,1627564604
0,19595545,13431766470,85552,1024054,1627564675
0,19742391,13431766470,85552,1024055,1627564695
0,19742391,13424954565,85552,1024056,1627564832
0,20007615,13424954565,85552,1024057,1627564943
0,20007615,13388506131,85552,1024058,1627564948
0,59893986,40155933008,256657,1024061,1627565009
0,20120486,13378920745,85552,1024062,1627565014
0,20120486,13432603175,85552,1024063,1627565034
0,20112729,13432603175,85552,1024064,1627565110
0,20146860,13432603175,85552,1024065,1627565166
0,20146860,13488589019,85552,1024066,1627565221
0,20055429,13488589019,85552,1024067,1627565231
0,20055429,13488589019,86207,1024068,1627565237
0,20009393,13488589019,86207,1024069,1627565262
0,20009393,13487291523,86207,1024070,1627565373
0,20138307,13487291523,86207,1024071,1627565423
0,20138307,13630622899,86207,1024072,1627565580
0,19928317,13630622899,86207,1024073,1627565817
0,19724864,13630622899,86207,1024074,1627565873
0,19724864,13724419708,86207,1024075,1627565913
0,19468508,13724419708,86207,1024076,1627565979
0,19408732,13724419708,86207,1024077,1627566100
0,19408732,13785107201,86207,1024078,1627566211
0,19503788,13785107201,86207,1024079,1627566267
0,19503788,13683330724,86207,1024080,1627566494
0,19325354,13683330724,86207,1024081,1627566499
0,19067739,13683330724,86207,1024082,1627566565
0,19067739,13716002767,86207,1024083,1627566625
0,19115170,13716002767,86207,1024084,1627566645
0,19115170,13729219060,86207,1024085,1627566797
0,19091047,13729219060,86207,1024086,1627566822
0,18958842,13729219060,86207,1024087,1627566842
0,18958842,13745816373,86207,1024088,1627566888
0,19018825,13745816373,86207,1024089,1627567181
0,19018825,13770185977,86207,1024090,1627567262
0,19239190,13770185977,86207,1024091,1627567343
0,19166168,13770185977,86207,1024092,1627567560
0,19166168,13421766409,86207,1024093,1627567681
0,19073858,13421766409,86207,1024094,1627567752
0,18970885,13421766409,86207,1024095,1627567767
0,18970885,13183797867,86207,1024096,1627567772
0,56724241,39615796496,258623,1024099,1627567873
0,19012447,13215999314,86207,1024100,1627567944
0,19012447,13178250768,86207,1024101,1627568070
0,19030935,13178250768,86207,1024102,1627568090
0,19030935,13249787509,86207,1024103,1627568181
0,18873484,13249787509,86207,1024104,1627568308
0,18689012,13249787509,86207,1024105,1627568393
0,55646332,40003477030,258623,1024108,1627568484
0,18650495,13343835437,86207,1024109,1627568495
0,18605912,13343835437,86207,1024110,1627568550
0,18605912,13402630062,86207,1024111,1627568555
0,18628966,13402630062,86207,1024112,1627568591
0,18628966,13363674747,86207,1024113,1627568676
0,18822611,13363674747,86207,1024114,1627568772
0,18727204,13363674747,86207,1024115,1627568934
0,18727204,13417313576,86207,1024116,1627568949
0,18756178,13417313576,86207,1024117,1627569126
0,18756178,13417313576,86457,1024118,1627569141
0,18776333,13417313576,86457,1024119,1627569323
0,18776333,13254690420,86457,1024120,1627569333
0,18913885,13254690420,86457,1024121,1627569358
0,18913885,13065253209,86457,1024122,1627569404
0,18917397,13065253209,86457,1024123,1627569424
0,19119563,13065253209,86457,1024124,1627569434
0,19119563,13026980510,86457,1024125,1627569459
0,19086139,13026980510,86457,1024126,1627569475
0,19093148,13026980510,86457,1024127,1627569606
0,19093148,13087540478,86457,1024128,1627569621
0,19131521,13087540478,86457,1024129,1627569661
0,19131521,13017637218,86457,1024130,1627569677
0,57558640,39075331276,259373,1024133,1627570116
0,19075758,13040056839,86457,1024134,1627570171
0,19075758,13119925423,86457,1024135,1627570399
0,18810326,13119925423,86457,1024136,1627570444
0,18415330,13119925423,86457,1024137,1627570449
0,18415330,13122437467,86457,1024138,1627570464
0,18445244,13122437467,86457,1024139,1627570480
0,18445244,13177937166,86457,1024140,1627570550
0,18439262,13177937166,86457,1024141,1627570565
0,18314879,13177937166,86457,1024142,1627570626
0,18314879,13253938041,86457,1024143,1627570641
0,18312246,13253938041,86457,1024144,1627570848
0,18323132,13253938041,86457,1024145,1627570914
0,18323132,13328464489,86457,1024146,1627570939
0,18013192,13328464489,86457,1024147,1627570980
0,18013192,13258190262,86457,1024148,1627570985
0,18197298,13258190262,86457,1024149,1627571091
0,18174739,13258190262,86457,1024150,1627571141
0,18174739,13219389344,86457,1024151,1627571258
0,18151144,13219389344,86457,1024152,1627571263
0,18151144,13157813773,86457,1024153,1627571268
0,17962751,13157813773,86457,1024154,1627571278
0,18012484,13157813773,86457,1024155,1627571329
0,18012484,13140974771,86457,1024156,1627571354
0,18080169,13140974771,86457,1024157,1627571359
0,18080169,13095272347,86457,1024158,1627571410
0,18237363,13095272347,86457,1024159,1627571415
0,18142795,13095272347,86457,1024160,1627571420
0,18142795,13151883594,86457,1024161,1627571476
0,18118168,13151883594,86457,1024162,1627571511
0,18118168,13170941575,86457,1024163,1627571541
0,18076634,13170941575,86457,1024164,1627571622
0,18020255,13170941575,86457,1024165,1627571648
0,18020255,13155061197,86457,1024166,1627571693
0,54041429,39465183593,256807,1024169,1627571860
0,18011267,13167380368,85174,1024170,1627571961
0,17984151,13167380368,85174,1024171,1627571996
0,17984151,13115109139,85174,1024172,1627572006
0,17988052,13115109139,85174,1024173,1627572037
0,18184978,13115109139,85174,1024174,1627572108
0,18184978,13073443887,85174,1024175,1627572210
0,18474415,13073443887,85174,1024176,1627572225
0,18357133,13073443887,85174,1024177,1627572245
0,18357133,13062545390,85174,1024178,1627572280
0,18430556,13062545390,85174,1024179,1627572311
0,18430556,13083143660,85174,1024180,1627572316
0,18504350,13083143660,85174,1024181,1627572331
0,18902935,13083143660,85174,1024182,1627572361
0,18902935,13190168699,85174,1024183,1627572695
0,18910817,13190168699,85174,1024184,1627572771
0,18910817,13174453155,85174,1024185,1627572786
0,18443914,13174453155,85174,1024186,1627572837
0,18669741,13174453155,85174,1024187,1627572847
0,18669741,13148212172,85174,1024188,1627572983
0,18612984,13148212172,85174,1024189,1627573024
0,18612984,13172472366,85174,1024190,1627573069
0,18442053,13172472366,85174,1024191,1627573089
0,18505398,13172472366,85174,1024192,1627573185
0,18505398,13104329619,85174,1024193,1627573231
0,18597398,13104329619,85174,1024194,1627573281
0,18709236,13104329619,85174,1024195,1627573317
0,18709236,13088288388,85174,1024196,1627573332
0,18767941,13088288388,85174,1024197,1627573347
0,18767941,13122965828,85174,1024198,1627573423
0,18766434,13122965828,85174,1024199,1627573453
0,18626182,13122965828,85174,1024200,1627573647
0,18626182,13165949523,85174,1024201,1627573677
0,18666601,13165949523,85174,1024202,1627573692
0,18666601,13214018961,85174,1024203,1627573743
0,18829072,13214018961,85174,1024204,1627573844
0,18945997,13214018961,85174,1024205,1627573925
0,18945997,13221614291,85174,1024206,1627573935
0,18966542,13221614291,85174,1024207,1627573945
0,18966542,13690348963,85174,1024208,1627573990
0,57100241,41119940740,255524,1024211,1627574046
0,18961788,13739242814,85174,1024212,1627574107
0,18961788,13736651737,85174,1024213,1627574142
0,18994424,13736651737,85174,1024214,1627574248
